Item ID,Item Name,SKU,UPC,MPN,EAN,ISBN,Is Returnable Item,Brand,Manufacturer,Description,Rate,Account,Account Code,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Is Receivable Service,Taxable,Exemption Reason,Product Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Purchase Rate,Purchase Account,Purchase Account Code,Purchase Description,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Opening Stock,Opening Stock Value,Stock On Hand,Item Type,Sellable,Purchasable,Track Inventory,TrackSerialNumber,Enable Bin Tracking,Is Combo Product,TAG.Inventory Type,TAG.Trade Shows 2025,CF.Inventory Type
6212012000000445029,"(24) 27""[700mm] Max Digging Depth Chain",MT4700-24,,,,,false,,,"DO NOT USE THIS SKU
A pack of (24) chains",USD 2700.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,Box,,USD 775.20,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445044,GeoRipper(R)T/A H500 W/O EZ Kart,GRTA-H500-NOEZ,810075760378,22A,810075760378,,false,GeoRipper,MiniTrencher,,USD 1500.00,GeoRipper - Units,4000,32.00,30.00,12.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 319.28,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445143,GeoRipper(R)T/A H700 W/O EZ Kart,GRTA-H700-NOEZ,810075760392,22A,810075760392,,false,GeoRipper,MiniTrencher,,USD 1800.00,GeoRipper - Units,4000,38.00,36.00,12.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 337.60,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445238,GeoRipper(R)T/A E400 W/O EZ Kart,GRTA-E400-NOEZ,810075761276,23A,810075761276,,false,GeoRipper,MiniTrencher,,USD 1400.00,GeoRipper - Units,4000,48.00,36.00,12.00,12.00,in,lb,,true,,goods,2,,,Active,EA,,USD 293.85,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445329,GeoRipper(R)T/A E700 W/O EZ Kart,GRTA-E700-NOEZ,810075760736,22A,810075760736,,false,GeoRipper,MiniTrencher,,USD 1800.00,GeoRipper - Units,4000,56.00,36.00,12.00,12.00,in,lb,,true,,goods,2,,,Active,EA,,USD 333.81,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445418,GeoRipper(R)T/A MX500 W/O EZ Kart,GRTA-MX500-NOEZ,810075760712,,810075760712,,false,,,,USD 1600.00,GeoRipper - Units,4000,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 367.18,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445517,GeoRipper(R)T/A S500 W/O EZ Kart,GRTA-S500-NOEZ,810075760354,22A,810075760354,,false,GeoRipper,MiniTrencher,,USD 1600.00,GeoRipper - Units,4000,36.00,30.00,12.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 313.06,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,-4.00,Inventory,true,true,true,false,false,true,,,
6212012000000445622,GeoRipper(R)T/A S700 W/O EZ Kart,GRTA-S700-NOEZ,810075760385,22A,810075760385,,false,GeoRipper,MiniTrencher,,USD 1900.00,GeoRipper - Units,4000,36.00,30.00,12.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 339.12,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445727,GeoRipper(R)T/A E400 W/ EZ Kart,GRTA-E400,810075761276,23A,810075761276,,false,GeoRipper,MiniTrencher,,USD 1700.00,GeoRipper - Units,4000,48.00,36.00,12.00,12.00,in,lb,,true,,goods,2,,,Active,EA,,USD 488.72,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445824,GeoRipper(R)T/A S400 W/ EZ Kart,GRTA-S400,810075761252,22A,810075761252,,false,GeoRipper,MiniTrencher,,USD 1800.00,GeoRipper - Units,4000,36.00,30.00,12.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 492.97,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000445931,The GeoRipper 20,GR520,,,,,true,,MiniTrencher,,USD 2499.99,GeoRipper - Units,4000,55.00,32.00,15.00,20.00,in,lb,,true,,goods,2,,,Active,Kit,,USD 571.41,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,true,,,
6212012000000445964,The GeoRipper 27,GR727-NOEZ,,,,,false,,MiniTrencher,,USD 2599.99,GeoRipper - Units,4000,65.00,32.00,15.00,20.00,in,lb,,true,,goods,2,,,Active,Kit,,USD 595.99,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,2.00,Inventory,true,true,true,false,false,true,,,
6212012000000445997,The GeoRipper 27 Includes EZ Kart,GR727,,,,,true,,Makita USA,,USD 2799.99,GeoRipper - Units,4000,70.00,36.00,15.00,25.00,in,lb,,true,,goods,2,,,Active,Kit,,USD 794.47,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000446032,GeoRipper(R)T/A M700 NOEZ,GRTA-M700-NOEZ,810075760682,22A,810075760682,,false,GeoRipper,MiniTrencher,,USD 1800.00,GeoRipper - Units,4000,41.00,36.00,12.00,6.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 322.35,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000446123,GeoRipper e/B 400 GW,GREB400-GW,,,,,false,,,,USD 2999.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1013.06,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000446210,GeoRipper e/B 500 GW,GREB500-GW,,,,,true,,,,USD 3200.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 1029.89,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,8.00,Inventory,true,true,true,false,false,true,,,
6212012000000446297,The GeoRipper 20 w/ EZ Kart,GR520EZ,,,,,false,,Makita USA,,USD 2999.00,GeoRipper - Units,4000,70.00,36.00,15.00,25.00,in,lb,,true,,goods,2,,,Active,Kit,,USD 759.08,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000446332,GeoRipper e/B GW,GREB-GW00,,,,,false,,,"Converted Motor - No Bar, No Chains",USD 1783.33,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 879.87,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447067,GeoRipper(R)T/A H400 W/O EZ Kart,GRTA-H400-NOEZ,810075761238,22A,810075761238,,false,GeoRipper,MiniTrencher,,USD 1400.00,GeoRipper - Units,4000,46.00,30.00,11.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 303.48,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447166,GeoRipper(R)T/A E500 W/O EZ Kart,GRTA-E500-NOEZ,810075760729,23A,810075760729,,false,GeoRipper,MiniTrencher,,USD 1500.00,GeoRipper - Units,4000,48.00,36.00,12.00,12.00,in,lb,,true,,goods,2,,,Active,EA,,USD 308.81,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447257,GeoRipper(R)T/A MX400 W/O EZ Kart,GRTA-MX400-NOEZ,810075761290,,810075761290,,false,,,,USD 1500.00,GeoRipper - Units,4000,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,EA,,USD 352.22,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,true,,,
6212012000000447352,GeoRipper(R)T/A S400 W/O EZ Kart,GRTA-S400-NOEZ,810075761252,22A,810075761252,,false,GeoRipper,MiniTrencher,,USD 1500.00,GeoRipper - Units,4000,36.00,30.00,12.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 298.10,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447457,GeoRipper(R)T/A MX400 with EZ Kart,GRTA-MX400,810075760712,23A,810075760712,,false,GeoRipper,MiniTrencher,,USD 1800.00,GeoRipper - Units,4000,33.00,30.00,12.00,6.00,in,lb,,true,,goods,2,,,Active,EA,,USD 547.09,Georipper - Unit,5000,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447556,GeoRipper e/B 500 for Greenworks - Kit,GREB500-GW-NM,,,,,false,,,,USD 905.90,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,Kit,,USD 207.60,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447617,GeoRipper e/B 500 for Makita 40V XGT Motor - Kit,GREB500-MAK-NM,,,,,false,,,,USD 2100.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 248.04,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447678,GeoRipper e/B 400 for Greenworks - Kit,GREB400-GW-NM,,,,,false,,,,USD 800.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Active,Kit,,USD 250.97,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447858,"SiBore / GeoRipper e/B Combo Kit w/ Makita 40V XGT Motor 20""/215e",SBGR-5215e,,,,,false,,,,USD 5200.00,SiBore Drill - Units,4200,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 1834.54,SiBore Drill - Unit,5200,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447893,"SiBore / GeoRipper e/B Combo Kit w/ Makita 40V XGT Motor 20""/216e",SBGR-5216e,,,,,false,,,,USD 4800.00,SiBore Drill - Units,4200,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 1748.01,SiBore Drill - Unit,5200,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000447930,"SiBore / GeoRipper e/B Combo Kit w/ Makita 40V XGT Motor 20""/431e",SBGR-5431e,,,,,false,,,,USD 5900.00,SiBore Drill - Units,4200,0.00,0.00,0.00,0.00,in,lb,,true,,goods,2,,,Inactive,EA,,USD 2192.88,SiBore Drill - Unit,5200,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000000678053,Bright Green Powder Coat,MT3000P,,,,,true,,,,USD 40.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,lb,Pounds,USD 16.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,175.00,Inventory,true,true,true,false,false,false,,,
6212012000000678094,GeoRipper T/A Owner's Manual,GR-LIT-OMTA,,,,,true,,,,USD 5.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Inactive,EA,,USD 0.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,
6212012000000793664,Customer AR Adjustment,ADJUST,,,,,false,,,Used only for AR balance adjustments. Does not affect inventory,USD 1.00,General Income,,0.00,0.00,0.00,0.00,,,,true,,service,1,,,Active,,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000001913099,SPINDLE - GGD01,327C19-5,,,,,false,,,Makita Earth Auger Part,USD 24.87,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,,,,true,,goods,1,,,Active,EA,,USD 9.35,SiBore Drill - Part,5300,Makita Earth Auger Part,Finished Goods,1210,fifo,,,,,70.00,Inventory,true,true,true,false,false,false,,,
6212012000001913110,BEARING RETAINER 32-43 CPL - GGD01,141S89-4,,,,,false,,,Makita Earth Auger Part,USD 13.17,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,,,,true,,goods,1,,,Active,EA,,USD 4.95,SiBore Drill - Part,5300,Makita Earth Auger Part,Finished Goods,1210,fifo,,,,,71.00,Inventory,true,true,true,false,false,false,,,
6212012000002055001,Shock Spring Assembly,MT7208-2-4,,,,,true,,,"Assembly of parts MT7208-2, 3, & 4",USD 23.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,KIT,,USD 6.00,GeoRipper - Part,5100,"Assembly of parts MT7208-2, 3, & 4",Finished Goods,1210,fifo,,,,,26.00,Inventory,true,true,true,false,false,true,,,
6212012000002055020,Fuel Switch Assembly,MT7208-5-7,,,,,true,,,"Assembly of parts MT7208-5, 6 & 7",USD 30.48,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,KIT,,USD 12.00,GeoRipper - Part,5100,"Assembly of parts MT7208-5, 6 & 7",Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,true,,,
6212012000002429090,Plug Cap EK7651H,424105-6,,,,,false,,,,USD 7.81,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000002429439,SUCTION PIPE EK6101,424777-7,,,,,false,,,,USD 5.22,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000002449585,GeoRipper Brown Hat,GR-BNHAT,,,,,false,,,,USD 0.00,Merch,4400,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000002449596,GeoRipper Black Hat,GR-BLHAT,,,,,false,,,,USD 0.00,Merch,4400,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000002449607,SiBore Drill Black Hat,SB-BLHAT,,,,,false,,,,USD 0.00,Merch,4400,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000002449618,SiBore Drill Brown Hat,SB-BNHAT,,,,,false,,,,USD 0.00,Merch,4400,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000002449629,MiniTrencher Black Hat,MT-BLHAT,,,,,false,,,,USD 0.00,Merch,4400,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000002449640,MiniTrencher Brown Hat,MT-BNHAT,,,,,false,,,,USD 0.00,Merch,4400,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000002454726,TORX HEAD SCREW M5X16,251577-0,,,,,false,,,,USD 0.00,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,1,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000003166800,"PISTON RING, EA7900",257381-5,,,,,true,,,EK8100 Piston Ring,USD 22.89,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 16.59,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000004117807,M-Clips - No Plates,GR4.4x,,,,,true,,,,USD 0.67,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Inactive,EA,,USD 0.25,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,2218.00,Inventory,true,true,true,false,false,false,,,
6212012000004273001,36x10x4 Box - Uline,MT361004,,,,,true,,ULine,Shipping Box,USD 8.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 2.62,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,31.00,Inventory,true,true,true,false,false,false,,,
6212012000004273050,Muffler - EK8101,161338-9,,,,,true,,Makita USA,,USD 110.25,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 41.29,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,"Makita USA, Inc.",,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000004277715,Dirt Deflector Sticker - CE Warning,GS17,,,,,true,,,,USD 1.50,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Inactive,EA,,USD 0.475,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,687.00,Inventory,true,true,true,false,false,false,,,
6212012000004277778,Clutch Cover Sticker,GS18,,,,,true,,,,USD 1.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.30,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,826.00,Inventory,true,true,true,false,false,false,,,
6212012000004277851,"SiBore Drill Sticker - ""Pull Straight Back""",SBS20,,,,,true,,,,USD 1.00,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.33,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,,,,,915.00,Inventory,true,true,true,false,false,false,,,
6212012000004277924,"SiBore Drill Sticker - ""Back Ream Often""",SBS21,,,,,true,,,,USD 1.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.33,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,893.00,Inventory,true,true,true,false,false,false,,,
6212012000004277955,SiBore Drill Sticker - Patent Sticker,SBS22,,,,,true,,,,USD 1.75,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.57,SiBore Drill - Part,5300,,Finished Goods,1210,fifo,,,,,474.00,Inventory,true,true,true,false,false,false,,,
6212012000004273099,Greenworks Assembly #24 - Cutting arm,R020473-00,,,,,true,,,,USD 114.99,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 44.99,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,6.00,Inventory,true,true,true,false,false,false,,,
6212012000005655773,"TANK CPL., EK7651H",140774-2,,,,,true,,,EK7651H Fuel Tank,USD 72.07,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 43.65,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000005655820,"TAPPING SCREW TORX 5.5X20, EK7651H",266475-5,,,,,true,,,,USD 2.07,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 1.40,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,
6212012000006382018,"NIPPLE, EK6101",456299-9,,,,,true,,,,USD 3.20,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 1.91,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,Inventory
6212012000006382057,"O‑RING 21X3, EK6101",213827-1,,,,,true,,,,USD 2.35,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 1.40,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,Inventory
6212012000006382176,"FUEL LINE, EK7301",424723-0,,,,,true,,,,USD 27.87,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 16.59,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,Inventory
6212012000006382189,"INNER FILTER, EK7301",424705-2,,,,,true,,,,USD 11.24,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 6.69,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,0.00,Inventory,true,true,true,false,false,false,,,Inventory
6212012000006382202,"PACKING RING, EK8100",424697-5,,,,,true,,,,USD 3.21,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 1.91,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1.00,Inventory,true,true,true,false,false,false,,,Inventory
6212012000006489037,M8-1.25 X 40 UNC HEX CAP SCREW ZP,MT0840,,,,,true,,,,USD 0.85,SiBore Drill - Parts,4300,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.3662,SiBore Drill - Part,5300,"M8-1.25 X 40 UNC HEX CAP SCREW GRADE 10.9 PARTIAL THREAD
ZINC PLATED
.8C40HCS1Z/PT",Finished Goods,1210,fifo,50.00,Vancouver Bolt and Supply Inc.,,,172.00,Inventory,true,true,true,false,false,false,,,Inventory
6212012000007920607,Dirt Deflector Warning Sticker,GRS17,,,,,true,,,,USD 0.05,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,1,,,Active,EA,,USD 0.23,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,1014.00,Inventory,true,true,true,false,false,false,,,Literature
6212012000009182080,"GeoRipper Banner 24"" x 48""",GR-LIT-BAN,,,,,true,,,All Product,USD 20.00,GeoRipper - Parts,4100,0.00,24.00,48.00,0.10,in,lb,,true,,goods,1,,,Active,EA,,USD 10.00,GeoRipper - Part,5100,,Finished Goods,1210,fifo,,,,,26.00,Inventory,true,true,true,false,false,false,,,Literature
6212012000011278523,720 R.I.P. KIT,MTRIP720,,,,,false,,,,USD 714.99,Sales,,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Active,Kit,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Finished Good
6212012000011278536,820 R.I.P. KIT,MTRIP820,,,,,false,,,,USD 714.99,Sales,,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Active,Kit,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Finished Good
6212012000011278549,Lower Throttle Assembly for EZ Kart,EZ3000*do not use,,,,,false,,,Includes all part necessary for the lower throttle attachment to Power cutter. Does not include throttle cable,USD 43.00,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,5,,,Inactive,,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000011278562,GeoRipper(R)T/A M500 without Chains and bars,GRTA-M500-Intl,,,,,false,,,,USD 685.68,GeoRipper - Units,4000,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Inactive,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000011278575,GeoRipper 520 by MiniTrencher,MT520,,,,,false,,,"The GeoRipper MT520 includes:
20"" (500mm) digging bar
(2) 20"" (500mm) digging chains",USD 2499.99,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,5,,,Inactive,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000011278588,GeoRipper 727 by MiniTrencher,MT727,,,,,false,,,"The GeoRipper MT727 includes:
27"" (700mm) digging bar
(2) 27"" (700mm) digging chains
EZ Kart included",USD 2999.99,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,5,,,Inactive,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000011278601,GeoRipper 416 by MiniTrencher,MT416,,,,,false,,,"The GeoRipper MT416 includes:
16"" (400mm) digging bar
(2) 16"" (400mm) digging chains",USD 1999.99,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,5,,,Inactive,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000011278614,GeoRipper e/B 500 GW - No Motor,GREB500-GW-NM*,,,,,false,,,,USD 425.00,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Inactive,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Finished Good
6212012000011278627,Crankcase - Right,MT7208-47R,,,,,false,,,,USD 53.08,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Active,ea,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Inventory
6212012000011278666,Widget A,WidgA,,,,,false,,,,USD 5.00,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,5,,,Inactive,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000011278679,Widget B,WidgB,,,,,false,,,,USD 5.00,Sales,,0.00,0.00,0.00,0.00,,,,true,,goods,5,,,Inactive,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,
6212012000011278692,The GeoRipper® Enhanced WarrantySKU: GR-EXTWARR,GR-EXTWARR,,,,,false,,,Enhanced Warranty,USD 550.00,Sales,,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Literature
6212012000011278705,Crankcase - Left,MT7208-47L,,,,,false,,,,USD 53.08,GeoRipper - Parts,4100,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Active,ea,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Inventory
6212012000011278718,GeoRipper(R)T/A M500 W/O EZ Kart,GRTA-M500-NOEZ,,,,,false,,,,USD 1500.00,GeoRipper - Units,4000,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Finished Good
6212012000011278731,"SiBore Drill - SB115 Gas Powered 1"" MicroBore",SB115,,,,,false,,,,USD 3500.00,Sales,,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Finished Good
6212012000011278744,"SiBore Drill - SB115e Battery Powered 1"" MicroBore",SB115e,,,,,false,,,,USD 3500.00,Sales,,0.00,0.00,0.00,0.00,in,lb,,true,,goods,5,,,Active,EA,,USD 0.00,,,,,,,,,,,,Sales,true,false,false,false,false,false,,,Finished Good
